x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
-0.1080759577481446,0.05702317491909758,0.5323332836022255,0.11547063947748022,0.1259011111859709,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.06600694575545663,0.02247100146597266,0.5211846589340005,0.04664682064428549,0.3215467973388889,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.1077192896927259,-0.029804001478846903,0.37069346536315034,0.10894606745040371,0.3921000420145347,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.2614370369107677,0.09594369110039008,0.4963871137479686,0.07469671630294596,0.06246218256623859,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.03913305274234499,0.0957147998359508,0.5653298187361613,0.09632045538585864,0.32130671212428363,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.050509590835304874,0.15137068298970247,0.6370606753463627,0.13843007915149194,0.2957484066488079,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.010230865527153188,-0.07460404974703158,0.4007490933513248,0.10643618725822182,0.16673055703245554,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.3228399897045445,0.039995040080673366,0.5445978002195594,0.046251424344686494,0.24219752034052355,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.15066437090143145,0.0293723621689062,0.5161645558311734,0.10526172394022562,0.2809856066941305,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.14881693639734409,0.02006567859222534,0.7162248039204102,0.1221929556937549,0.07550753233387453,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.060138992861416704,0.09780714287158038,0.39966982930818845,0.007695476274793622,0.37551095551868285,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.23523895719400412,0.10876605438330002,0.5556041485190222,0.12152511404229041,0.22138505014052448,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.08551253949301027,0.0047874909797200466,0.4355853731222143,0.0012135248408364108,0.36381876049237666,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.015747477453308872,0.11075916959781523,0.5654088001422526,0.04548440010183741,0.32079080586759706,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.3085690181662046,0.17309193141282897,0.49285248478408994,0.13181482492922053,0.12496559789082946,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.02534747328073783,0.14496164820203197,0.6330263848726762,0.1275411461580708,0.07439305759291952,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.13803364704701862,-0.08580260293514252,0.5070822622340673,0.0876720338118538,0.2729009945540074,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.08661910843117913,0.047785264304910396,0.433106929476455,0.11489665101019637,0.12303727251734893,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.2746001893580696,0.17685527371219928,0.4971069689147965,0.09447397218247365,0.28318441792672827,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.08315722271916068,0.22326898852543195,0.671831892304739,0.14440145797271497,0.3645811442958474,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.23197379510636612,0.06969978290879864,0.4711950179050709,0.11022471417917355,0.24785585991826978,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.18365492303179076,0.08318869471660456,0.410599834964417,0.04278133023137124,0.21995430518894793,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.19521019092930297,0.045256558863033716,0.3242121245085479,0.10921751468345789,0.05388416633319522,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.1529565008831179,-0.05181546427006507,0.4479291400291691,0.09281604519482871,0.028757529508540138,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.1322783968082527,0.051408736169281495,0.4942249045410567,0.12902291919880907,0.0008590009606759708,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.05169677167313766,0.09022227455922247,0.4067495146410841,0.12052234871535622,0.048089365822681175,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.16337660769583756,0.0618011529088383,0.46894612559137766,0.0709624168781166,0.2141641379415573,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.15019757585884924,-0.08886300739475037,0.6596683250492568,0.06553096443351464,0.20320230363901556,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.17702736751940143,0.029511642825023277,0.38832540904701957,0.1225394433940585,0.10032490260397307,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.1200452063446192,0.20810901030926093,0.5628347958192048,0.1368664738225238,0.1319014031795848,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.15508799924942676,0.026647678591586413,0.4756298177079169,0.07006259496562782,0.3302490945581983,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.14194576235474726,-0.12665789172890898,0.6053650145430586,0.08295363802183166,0.09642435575281212,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.04219092291259552,0.11163235418159487,0.5545105227764907,0.1323114791245679,0.3087695404938186,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.2925846048920768,0.11440200897696329,0.35826709283439107,0.138737942010354,0.25399796329060814,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.3545324276803118,0.03995464011703356,0.5755274559608732,0.026959710774347948,0.05873084268866609,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.23222213803706998,-0.0667531053875822,0.4549033040840703,0.08107664334725291,0.39730940869315856,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.07821359900948843,0.006145155206165161,0.4621285098367688,0.10738824033836268,0.3242130801970014,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.010475474436548157,0.013934994479631709,0.5374298121042409,0.04017788078575793,0.35692520057620775,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.06044347223822481,-0.038661826429832125,0.3952888740627619,0.04630203409469917,0.0926354211684783,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.2150071044569431,-0.1187265057191556,0.5829577666569954,0.136603094821379,0.1992905073774851,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.16350794779611097,0.1934416876700049,0.39923300833281755,0.00869151479389268,0.2429117310866972,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.021768208002638678,0.07769791123074858,0.5978306828018309,0.03663991251178728,0.15715075431880862,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.15653667421904494,0.15119787925234845,0.5895342969806677,0.027908769743200373,0.08952405454710216,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.1792921935118394,-0.04363818577065824,0.4997266545914758,0.08288329985393275,0.3895116555654218,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.029243821429281253,0.1324471973231355,0.4246262454878356,0.06902590095802004,0.14445954451101498,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.12038290328216963,-0.182631273387831,0.34119917274962597,0.010688982114573642,0.08663641264697848,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.051613109006697466,-0.09035408866670053,0.45886602090023076,0.08663580854699587,0.03606552144684483,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.006795585213935584,0.2511715854907488,0.41901274333505123,0.003842029135299496,0.26091720728443124,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.04457492479314709,0.06086447149288717,0.48274661249569595,0.08125850895708364,0.38785076528234075,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.21805069768302177,0.05039840086863905,0.5060230800793035,0.09476205782560511,0.18344014966937539,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.12832617610812838,0.020173947581285212,0.4486399090381804,0.04857179860102103,0.07169752451607084,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.07853586020056497,-0.02911614714226081,0.547854048909606,0.13621216967593827,0.3377158287409454,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.030406452157063224,0.04740902860949875,0.5982994398906178,0.09220307815527189,0.24590644940828232,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.1430613478983326,-0.02043620513680941,0.7896658039359765,0.13380031939128736,0.12248491693090716,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
0.03071165434199724,0.021591877711219266,0.4189131970350588,0.11208593331309605,0.33407032228660105,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.18443345140970585,0.1477058509685158,0.4143500643603108,0.001538506037968429,0.13464959203744012,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
-0.24125472874698267,0.08692991298462853,0.5390102666249846,0.03981867013449849,0.00634359843868233,-0.07219279231025803,0.6323158763258494,-0.1757660834761691,-0.7510466810952363
