x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
-0.47858525364329196,-0.06716576871295604,-0.3593906335176654,0.03594421661846536,0.3555778406791013,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.2907660836866812,-0.040815635329381005,-0.3518067279980208,0.10558511913103287,0.0969676572263841,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4701959645503427,0.07542624536621455,-0.2877068442341542,0.021609609556693114,0.36272139672685366,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.3232713253286894,0.06343608245148756,-0.23011257529222862,0.03126682474983026,0.22353516183389158,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.5237694253920071,0.027853130802511304,-0.26808186269100154,0.029800339513285916,0.21625043715379527,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.3387432052388537,-0.07132950192715531,-0.28409307853092086,0.03337303577642876,0.22582350290857234,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4989246892727227,0.11240418839937871,-0.3822407903919839,0.12495356725452286,0.2468240305354799,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.47285851995428996,0.14902513215540975,-0.15538477475889298,0.011088377561221519,0.135905109490598,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.6375463755468901,-0.10446850827721363,-0.24645812681218704,0.10452745702587136,0.3502678567257602,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4841493704975322,-0.08889532785704256,-0.12627527173006062,0.0952773900289864,0.09358769558658593,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4167738754265449,0.003371243017399661,-0.32262855620071307,0.10605020931230079,0.09681915725663909,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.31434071699257693,0.06825302776309519,-0.07975663506503325,0.0687158355369043,0.38963261346317113,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4692405208949248,0.005382334480449509,-0.4266750779955363,0.010106690873229435,0.2764299740958194,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.651474893369432,-0.016702650223967788,-0.2814734614069773,0.013525253475787818,0.2351123105418282,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4465203327356317,-0.04683575301453645,-0.3000045666286474,0.09718347252150465,0.23680909264996408,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.43006892440986844,0.06976631142029828,-0.38964176976551645,0.02997757676787703,0.22621906254305496,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4423516250382958,-0.07535171778238364,-0.45006015475948713,0.09394668511138786,0.31657115263652313,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4041281558211435,0.004208920641373746,-0.42108841385593015,0.13771148193087557,0.3852552438848701,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.3782582045620357,-0.0014348238127129351,-0.15626331323311335,0.07425056966109514,0.0417046324790257,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.5709807164026468,0.02126855773823455,-0.3471309913652012,0.04968911316710069,0.27179470739988937,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.24745649822188678,0.013380835949061452,-0.2988627447629762,0.02167888913367868,0.017649448685358317,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.3868391263474164,0.23217264667990073,-0.48896810023311615,0.12838653589241156,0.14124111807817377,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.5778725404438485,0.09548619745221784,-0.2636640169080822,0.009792393924798965,0.031059441043732063,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.528563035378088,-0.024050366378622547,-0.22033974175231164,0.09792360896978174,0.2129580772014292,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
-0.4105582176997639,-0.04554292719932901,-0.4155933197417182,0.01607952534521708,0.3882113016569701,-0.06751540163586105,-0.8439490731115963,0.5301216489051646,0.04650451481410767
