x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
0.09595188980069706,0.5493169308561212,0.06725926453879724,0.019068519371140614,0.3195007178316746,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.12415181105686186,0.4902112894866094,-0.0005424436484754969,0.01356039725406608,0.21359934657477664,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.1451510117220789,0.5336554810652956,-0.013590152815600576,0.13648423950048255,0.08836131686164413,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.06365637919821918,0.5577140192578317,-0.07356437522068068,0.12274633636933614,0.2735961219349296,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.130276520451171,0.5132377303901656,-0.057762652548195334,0.14449337705001597,0.04501133887917304,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.17038586408444223,0.5716314085775505,0.015543000423383899,0.04058823472403992,0.1840608452958458,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.08504471975421221,0.5281513703090394,-0.04271091347128839,0.01337127980459819,0.09267106276748592,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.13562464616881745,0.5040404564960177,-0.04118999994256987,0.12377312351040634,0.15967459355754252,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.1445185797084379,0.5746792823497098,0.08092261486252614,0.10778308315353166,0.3602903392308835,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.14918692123590904,0.5053335615978125,-0.027931213319107803,0.042948117068614906,0.08287347053059979,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.15854492629472317,0.5404370745238838,-0.00827019826748537,0.0031713305943394943,0.036314501632400596,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.10563241752915291,0.5160445187516035,0.005093961889850887,0.09183305982073094,0.3643260999578045,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.12541514001029788,0.48552652009238517,-0.0022620165206804275,0.07229438589416536,0.33703937831206504,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.14790071226533527,0.5097388707521463,0.0046198666020279,0.13184088376720407,0.06730365190615238,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.1309775615341009,0.5204152960555288,-0.040105668203736324,0.09496379168922706,0.19021481301727086,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.21092518125656579,0.6168548957002845,0.006322405594466974,0.07619895845169003,0.16519191779760886,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.09516099249194286,0.5558277612485788,-0.030458470244174054,0.015592241457291121,0.16656262743677508,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.10641688396422251,0.5168674282408421,0.00351069533725361,0.10478020639270048,0.25801685485474785,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.07944578669030561,0.5897288233844592,0.007967068326963544,0.14421000775739426,0.14870553586551005,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.1522798961250105,0.5006259401270777,0.14041741637633473,0.123644580394029,0.025503716650911737,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.22663199623894992,0.521426237021416,-0.03949948632092611,0.12669101578769623,0.2870982112768782,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.1772599270338035,0.5509575324156101,-0.005949903522201601,0.08188034789388503,0.3899894033948759,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.18528181262322224,0.49892063368717676,0.043271819325052044,0.11803097110114277,0.39579351872994445,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
0.13259689792177692,0.5200284640305994,-0.008079042629132824,0.12276279152980973,0.06272190007872505,-0.24137561359386212,0.2364276178920306,-0.0769678208581445,0.9380382450691631
