x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
0.03356048499521695,-0.2526708544628543,0.4252182577605138,0.13647265123731842,0.35365162757039353,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.04740626306029775,-0.28627827508784903,0.43058095864717116,0.00914516514929155,0.15823394122699092,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.0449891199864564,-0.23309709823991986,0.5272333670977208,0.13922163348256608,0.09623534066861494,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.027230279306196925,-0.2301064575176389,0.5644827425943697,0.075884504082818,0.27623401797511915,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.001768097323146988,-0.2221717395984813,0.46932185782932956,0.010696574120904329,0.31779478414133777,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.012783635271107076,-0.3071439189730716,0.5346117275845639,0.11542776273410714,0.0003222816901946146,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.04674471481090754,-0.2322233572968809,0.5420479026090178,0.0402787355326493,0.14246407346461543,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.05357458611855424,-0.2593430281041463,0.4435756144786022,0.12340156387668189,0.3208768562566704,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.10560689159598427,-0.26822161836856523,0.5105526529435178,0.04566047607474025,0.2817699973310067,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.040489057811380964,-0.2924727909114269,0.4222245670491151,0.13976373507165862,0.07903744703756602,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.06924864204740905,-0.28958454514310605,0.44814190341366605,0.09934712052363572,0.04640469589597656,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.010759837354949914,-0.294017542428453,0.41047821601311746,0.01212217769598442,0.28325273258428335,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.05367732179926576,-0.208342401540723,0.4057315704011796,0.025252515949019554,0.16986716223551684,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.05620137739675642,-0.25054886686224054,0.5349946404594952,0.02719258403483138,0.31256782393526333,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.01239652310787433,-0.2111425497663183,0.45071051787547267,0.025352233303770236,0.20808339286027921,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.003624843457832278,-0.3121315175513605,0.5482795561051987,0.13829346837143072,0.23891254279145557,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.049913334628920863,-0.2240578006323375,0.48485535901238785,0.021546546377500673,0.3909815605342685,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.048327213373788036,-0.23861155232593154,0.5086291924520566,0.07506413842224784,0.17396818558417937,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.015802351626071246,-0.17513966134122244,0.47615900613261863,0.05733650924762447,0.04235877676641012,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.007359865026929292,-0.22657741181032526,0.4980513412963643,0.03156739904972163,0.08816546385145446,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.054891686339590726,-0.24811363998187488,0.4827684550448083,0.1115650132877755,0.22458723365893435,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.008553943553840645,-0.26367335739749537,0.5764665680679382,0.044088775400310816,0.13475536925242984,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.03336907128375878,-0.22530224580787728,0.44420732737120033,0.004410060459848641,0.020273839786257675,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.0772547284731461,-0.25110985292246857,0.4998849095737014,0.03405663996741976,0.25350647586976593,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.11838356508546388,-0.24125541616928864,0.45019632860950004,0.06887565132567272,0.19262046217698314,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.05000152344134158,-0.22428147253059644,0.4260773679020279,0.12342152110301509,0.1377457746286901,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.008195570075941534,-0.2176703949518591,0.5269418601274399,0.14315298293700943,0.04981301484318945,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
0.03402142737482176,-0.25403075313436435,0.4660213804069369,0.010397041580049437,0.38905715517792605,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
-0.0169159832971795,-0.26783638962429934,0.5062282331476156,0.038554221297470374,0.23368063648950083,-0.6335662063007104,-0.24149870304865656,0.7317861367325066,-0.0690020923280997
