x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
0.2886062051084602,0.13235301816708206,0.4438658771541089,0.13271293025832914,0.12422929022799215,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.34628132446665705,0.08962238449467182,0.5074006923601626,0.05140291965717003,0.21476373577102856,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.4141028466020557,0.043189018875291384,0.5162399822867839,0.07788440556106219,0.3243973100256179,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.26193819688711334,-0.02616506304544268,0.5499154258603431,0.11149721364519627,0.0781457906647837,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.21921049847794377,0.01604623473882063,0.471975522473905,0.09928222982411335,0.19663253317004104,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.36464827458898963,0.12088858768551546,0.4759866861609803,0.07122813517793325,0.2943646748273229,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.1281755760472745,-0.03801772239722351,0.5015933574035857,0.03961938098894445,0.19096917439541505,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.3409736366938002,0.059348736719376,0.45353225983083173,0.03145245744460459,0.32487979266290556,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.2816374754892557,0.0882169222947234,0.3955170381885823,0.06105703707582471,0.366883966955297,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.3542815312007146,0.1499275549582918,0.6241590929459533,0.006214164086299223,0.004338608920490916,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.3337320001243416,0.18060875612592175,0.47332458824286866,0.08915588257858842,0.05292071039898998,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.06362460835878753,0.06581057635214843,0.4332426816522592,0.04247579401917446,0.05385181157472272,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.20167030255206755,0.06684883830487275,0.5364788844851157,0.014443341409916466,0.25632036451447404,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.3210045621172056,0.11352711967678593,0.45726822282716345,0.022596896435293112,0.282591763313999,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.13310325365793846,0.013227042673390373,0.4981334843888903,0.03873045844640608,0.3117625460590139,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.2743564372652205,0.02375509112867592,0.4840606916898827,0.11632849501755477,0.23812397105573768,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.3414643112274103,0.0838669253646123,0.386184408043883,0.13930241836709167,0.24919363395898497,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.2148955264180098,-0.03265461041881622,0.5168802013513143,0.031932777879762314,0.14901151570977747,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.18033415114911555,0.03589819910603836,0.6118383452843374,0.14976254316363957,0.10247960133588174,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.25252912573259106,-0.06591322020185444,0.515326857162425,0.007679812171390787,0.3946889929198891,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.2829203099366289,-0.043336383291658315,0.5638108357210102,0.08804187086753479,0.16930421910072047,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.406429462093577,-0.04161428254636476,0.30248083993437125,0.04794544323131821,0.02197915485903823,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.1721663553510639,-0.060811340763797184,0.5152158799600988,0.10144788709100788,0.23229710202611265,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.22932766008243252,0.1513117534986242,0.382264726033044,0.019291018559381926,0.25645758837940996,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.3699532317829044,0.07277885541833755,0.4861113739927362,0.0384154888798467,0.36336877784609095,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.24835388984536577,0.06570982465904221,0.5750952451107735,0.09221176623573853,0.2991436510705394,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
0.24063285919399086,0.03191770081849607,0.46243661607543335,0.11875088300393676,0.3191106583413668,0.4079913770387541,0.19007177318678958,-0.31876511867574714,-0.8341490013272734
