x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
-0.2085179301200144,-0.4808972276860083,0.27588989308534434,0.02586499925388223,0.21110859126833265,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.15274004731079638,-0.4441460019001647,0.2582296979860087,0.03609635545073011,0.053507660980865304,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.11474719675717003,-0.4389753701599868,0.30622545041916494,0.007890742963171216,0.11245720894942074,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.203664819836797,-0.3166539491733874,0.3261799346080314,0.07816288693842238,0.27975743678486775,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.09220600173197907,-0.4686496269261295,0.3293996442113352,0.12911684802036957,0.010455080948697404,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.08324213447364301,-0.44080547802092135,0.3496677398969235,0.10177958125090057,0.38477400613336527,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.2559100249031465,-0.4069144041563535,0.328508677781643,0.12961454981327333,0.3925727221935665,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.2442569144166345,-0.3238092028427849,0.2924714665766136,0.07842355280111878,0.209119602345366,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.20247858790545353,-0.4243482970821347,0.29514823968393433,0.10798620346701522,0.3427881294549809,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.10841867463604954,-0.46563558072894673,0.3098447105566196,0.13405734543176914,0.12684213630205665,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.09656260511410171,-0.4145200266343843,0.3060808335768516,0.06942477112770488,0.39522686866074314,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.11797826455309018,-0.43139052683993456,0.3848907465232211,0.005983723451431255,0.16075261129330448,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.11035517562377091,-0.4588423598497464,0.4111036872270961,0.04446580193753837,0.11597252431506036,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.038908017680531023,-0.5081749362126188,0.33963043300070256,0.12532790869378482,0.21865475728604405,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.1544487421555245,-0.4234504563836216,0.21799276710551174,0.10671306967884507,0.003204434254886257,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.1495230280864714,-0.37876052734236054,0.16339453677884172,0.07897345162580292,0.3418276440296453,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.1269384771871226,-0.3903605949647002,0.4504287622121774,0.06993781813219138,0.1407794650046156,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
0.012427950145851754,-0.3428564404766527,0.2907512937572405,0.03238999903304185,0.0037816739444882955,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.20487852639740795,-0.4998611326899371,0.2689710896687173,0.052588821539169696,0.09780312264950748,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.2447506567109048,-0.38388514802707563,0.4248128420155626,0.11369262017012872,0.28332122670900034,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.20048394513205692,-0.5011582735085798,0.42372499045858747,0.08220021326283537,0.14288358472959692,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.055482792404912745,-0.42116946241144804,0.27201022484235166,0.002935810892854207,0.10775896485686576,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.11980518205357263,-0.4712972586257032,0.25665052896963503,0.133020208016867,0.2183621151450177,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.18241706051549905,-0.3991834057209436,0.40778625049515715,0.00519440785760546,0.2740128223869679,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.053443624010274846,-0.42603180301443666,0.3066298070722329,0.1204226798585442,0.3871091793151403,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.12099908314720588,-0.42657200768350717,0.3962664450292494,0.08960483770449953,0.2244930094917865,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.12819699874565674,-0.35556035837405897,0.3569555389182404,0.0324875611023063,0.015311785517154864,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
-0.11568822599872493,-0.4305178927740203,0.3011068737663174,0.07503226430368522,0.1741558746724044,-0.6078260769524445,0.7622802276515637,-0.13915898656267575,0.17352547699669413
