x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
0.0845864039805352,-0.43029922098409956,0.24854504314344,0.09919258188698458,0.3080146726585246,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.18491909639994988,-0.4455575745034453,0.23950271617612298,0.08125271629352551,0.0048678960342313895,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.10970177151329807,-0.41253969073983854,0.32772892634544165,0.11159323276804847,0.19630192403667063,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.013155310678966858,-0.35921539640862576,0.2863847238095146,0.1192144827921928,0.008672667734917372,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.04799343289845188,-0.43488312879403335,0.32663290114411625,0.036369540517005756,0.2095892979360739,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.09054737000729995,-0.50258499164816,0.32878345991630864,0.0450076472557115,0.08923765633321308,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.04824435200182285,-0.4824581843185513,0.4166794691980781,0.06222491030296279,0.1727322624742497,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.05562159788284088,-0.45218841517985225,0.34572776896320007,0.016978729862508944,0.007385568423060596,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.05478575722190966,-0.4539086217434948,0.31627021885471,0.05111436045751153,0.24820681392261196,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
-0.09842888251903724,-0.438335755416446,0.4921508932215335,0.04902169576432031,0.08935707941276415,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.15344775285025242,-0.3849195476225374,0.3679156633912618,0.10779050181587392,0.34984574298691906,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
-0.04551641603650659,-0.4427360801634081,0.3293189136207222,0.14394628432854012,0.31123207622215016,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.008141338085197375,-0.4301114119890224,0.27707675647444413,0.054246205240551994,0.1662064612891687,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
-0.09558040066169803,-0.3973318262596438,0.3735871709169386,0.05430868149128299,0.23828328005321225,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.09284245138470419,-0.3939705650523301,0.3363141167192501,0.06630757299891303,0.1728262175516776,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.06885650250175554,-0.4656810504870941,0.33143560042490394,0.01649001121493671,0.3416336985868616,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.03405471591880163,-0.4244515185694793,0.27820548662514444,0.12938311430953295,0.3882909293203958,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.10027210192289189,-0.4348910862764766,0.2599573349994293,0.003081022810529882,0.09616573419773866,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.11649337066608076,-0.4379034754814745,0.4229773506138667,0.0786032940820469,0.10620812505564664,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
-0.019861548326069955,-0.4134660120007352,0.344256241892207,0.0671835564603577,0.10969562705629948,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.16181237338370275,-0.445084077265108,0.2895106485274645,0.08845897985166777,0.2841701816097124,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.020906849207963284,-0.3631397913574352,0.3545041065804216,0.004088006784460846,0.23085733937162833,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.16689556363362554,-0.49963717233302407,0.24351011381843546,0.01981416971480517,0.20068991057666113,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.13559214207122738,-0.4164454522630636,0.30712897468290873,0.07496734952004236,0.30886531981849275,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.029419672298125456,-0.3293164990232987,0.40370944462854474,0.11881594784546445,0.012769761841725425,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.22133111643959663,-0.3443080714299976,0.3530765077684166,0.13516640097092752,0.032273186743950966,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
0.008565568816697844,-0.4366253291673645,0.3258072717591673,0.1024840137982159,0.18471509222675173,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
-0.1409626408191359,-0.4455708787293629,0.2993719885770002,0.13104540062428124,0.24333196786188888,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
-0.0645574684067561,-0.41115348770500426,0.433441733246305,0.05180111052054323,0.05685109196745004,0.06342342044283218,-0.32244271832619664,0.9126998192871513,0.2428728124161824
