x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
-0.09935252217750801,-0.5210671842158793,0.04079008172549452,0.010346605764601596,0.04757109216255478,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.14429311497916933,-0.4666076526539642,0.18130644289932074,0.10886840817084058,0.16696777796220005,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.06818569656661741,-0.4020014204251762,0.11197238041884232,0.12687441698444818,0.3700909890958768,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.03953762531449577,-0.5945161882550408,0.12132706416387798,0.11844645912720403,0.16622425241873284,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.21770240174035999,-0.5233951976918065,0.2390727805418948,0.04879757303184357,0.3475878912921504,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.2633694567032798,-0.5436270853087104,0.017826140382784628,0.02478150498168023,0.2100385076089998,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.0939345541857033,-0.5912965072491649,0.09376795479012451,0.05329086774156521,0.02296132688655721,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.1341086001785518,-0.5059467124330121,0.19418252758604165,0.07328870361228183,0.019548407120621336,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.08892626163052382,-0.6025207066806246,0.07768332042196607,0.12619873002977192,0.021182695836343336,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.24301382818681824,-0.5779690664209073,0.05113047491398144,0.09037168052143235,0.18991681509453606,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.25335100570950886,-0.5571354716758311,0.2273037939082571,0.12201570197648134,0.13226701514386702,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.13043725572908488,-0.57238056911203,0.012837529511426513,0.1314844319352702,0.39787010476056234,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.18576037016636593,-0.5024562658956341,0.2904737236343137,0.08641217414307348,0.33052593864219365,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.06995519516250678,-0.5151452379591092,0.11579270065611262,0.009942308760271718,0.11030489408777405,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.18323940886760726,-0.5781081799259232,0.09074073443120517,0.08371161423704297,0.29698647502916115,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.20942626965864758,-0.5250630368197707,-0.10339438284689778,0.07640242212191707,0.051032838742823695,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
-0.022355099377153548,-0.5896123437117036,0.13638497085725246,0.06602540701398532,0.2402780025350374,0.03046170918087597,0.8221895393166297,-0.5603859876128829,-0.09509989799795612
