x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
-0.5363511204649765,0.1817285314425464,0.04762430781348519,0.11623278655321787,0.37552116912871747,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4419242940258329,0.13368490131489405,0.04931331731950811,0.04192586758107403,0.20794168787033526,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.468344830427233,0.08072678065412481,0.11400918677172836,0.1318852430980198,0.27986438259683494,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4635836099012542,0.005365238942188863,0.172845071575383,0.07874909892211822,0.17310628854443053,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.505001443736207,0.014820430699368933,0.011458656396078792,0.0011035008013019765,0.04012448353389138,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4741563392800118,-0.0012028173294792652,0.017239670646817806,0.1183233022537215,0.39897613727522824,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5559516743511508,0.05550231592494454,0.23544403670710365,0.023478971308197687,0.36140623832868957,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.49985607662963016,0.05068546725464444,0.2440956632155314,0.0930663821966952,0.0357111838318799,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5910586615209605,0.011320483955868182,0.08740268561419715,0.10289401228144825,0.16082359477009303,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4877731723282356,-0.0018037570118223517,0.1574315172847084,0.14758237135986335,0.0994931194128455,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.6368624372334852,0.06340573602932707,0.06294909913407525,0.12491390437125388,0.3187251665389728,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.468173223998402,-0.0416161437690175,0.012274322730121578,0.005883890731496299,0.1731801897917991,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5243919535539284,0.04297332339721521,0.03736124748023928,0.08808042024409164,0.3392189896907995,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.523700064609482,-0.040453408831177595,0.13859957070534465,0.14025083156090168,0.1099605461141025,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5467905340285637,0.08845551807027419,0.14385823870711065,0.10522144273465578,0.19667532629666776,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.49981346186893694,0.12373829632612507,0.21614458167755446,0.04095992700219272,0.2485131619729246,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4413663292066615,-0.0046396213463375455,0.15197839673899574,0.02185901664216861,0.11789695584895261,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.48926356691137785,0.07048600044623533,0.21424877633628056,0.004899038339621264,0.3100062551088629,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4733903776023105,0.0326734659824397,0.16171017407226437,0.04843322236789733,0.05933369861041298,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5224131924853164,0.04623738237914484,0.06860834401274546,0.1038171156379883,0.1759124632038178,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4675366252761116,0.08116567901490063,0.12639241115691413,0.06250539505094645,0.21452983523714805,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5176120306717559,0.14539438135737026,0.07195157947811265,0.06634817693929808,0.006692750718825913,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4512386701006077,0.04040940702758955,0.16780591545359455,0.0021717596905657887,0.3451337834103789,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5357136189135313,0.04059946550173678,0.1449553118719341,0.12535223482467425,0.3999051157146506,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.48516372267955915,-0.003942813536866187,0.2552167060980365,0.05997957585986291,0.03735710557474605,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.460225111467388,0.03780469797921769,0.18772744300492528,0.010274337578977033,0.25549079658965845,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5025274913674476,0.051642874055183835,0.3300689514863868,0.08928679478547258,0.11151397488240017,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.48253001086485564,0.05489548140622428,0.2152907037420037,0.00021976328439054504,0.3012744330036347,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5253525863476018,0.005568261223230897,0.22410416397098948,0.08681284439690608,0.07095541049214327,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5060868661431537,0.02893728274427152,0.05572663354967611,0.00933914945723347,0.17257144192151186,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4468529462722959,0.021045099165283413,0.08501502797919405,0.1435477715469177,0.2141461799772423,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5905698145999122,0.06466331396224315,0.13029169170576071,0.009292336573546955,0.17251299556367541,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.4335334728447651,0.08180072193071067,0.14505912725299971,0.04681534186990045,0.20780595012731926,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5324365327785998,0.1018755814267152,0.18377525243555645,0.05087695945151778,0.18105752007414866,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5183549395556605,0.03408580649267967,0.1878652089769183,0.03045158742310399,0.11946640634171901,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5127689327699984,0.03987659974984247,0.09924043380935518,0.08142321899831824,0.017357085824125252,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5237090381639523,0.07043087057829622,0.15000990141217885,0.14698170679169245,0.2801005548960667,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
-0.5478917990298329,0.031210445368148692,0.1294913050944658,0.12250855599027204,0.11100135738078731,0.25676618522387223,-0.8534697581007786,-0.4337961934403526,-0.13221709681292637
