x,y,z,sigma_xy,sigmaz,rot_x,rot_y,rot_z,rot_w
-0.541353441361919,0.2254275273702153,-0.04637026875351086,0.05938496096246263,0.09316305444224522,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.600772425300208,0.17042661691545974,0.061142747028972474,0.1250687742896885,0.2184622812413473,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4006592861833411,0.35499715248320524,-0.25621113070806223,0.05942131494777023,0.22604719981718777,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.47909472446996404,0.2088500082382044,-0.22051529449699095,0.10019142122770303,0.2860340136707729,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.6189996344399864,0.14470654193236676,-0.19091273926947125,0.12572126931759106,0.3544428315908436,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.34453468863129527,0.3144752045023485,-0.09343424266275337,0.09874592167561101,0.16473220666081106,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4465330340419496,0.2559663206299883,0.15654173191566073,0.015248984914003727,0.39820161617349165,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.6409235704192424,0.3358401496466904,0.0014428216198283036,0.05686469861182508,0.04754860519177906,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4249240991017109,0.12553680179402477,0.03750026455681654,0.0740773292626322,0.10474952934343702,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5121790129667035,0.14065645658952802,-0.004718126376457417,0.14101360555078304,0.3732258176199349,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.46244310139151634,0.24552654048781136,-0.06077839604685821,0.026631879156782744,0.38930522046228067,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.649183946008969,0.3117025498436748,-0.10491744652098298,0.011592178597571418,0.28105834728110407,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5327929838388735,0.35827532361637837,0.031922288194845536,7.771480218657922e-05,0.24368480397726114,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.3834526734559021,0.28200888170920346,0.012041624469048502,0.09257912665297313,0.3725373892501344,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5317808988943263,0.14162426943023165,-0.008224504245532796,0.04631849319976324,0.28629570043106295,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.41751843634918223,0.23860765845973483,-0.05082357574036414,0.12119429801972366,0.11710464402850228,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.45864905740311557,0.3048705904206666,0.02698756544783998,0.12607952199093145,0.02438241502569243,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5833034162595355,0.2533989367661553,-0.20467185614317882,0.06414042200672246,0.34486830182688605,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4546945164683462,0.2838165375729401,0.053182937496798074,0.10036142053205636,0.07998609865391733,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.6246175747374728,0.17600909302398712,0.029578773504152417,0.0446897984540983,0.22104634582459998,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4884501523634846,0.2146471648192838,0.057268536122433863,0.07441270295197057,0.23314799738380812,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.41408355623427034,0.1786518170759094,-0.05720226031722245,0.11282596760861326,0.289977005212328,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.3995957681008339,0.2996316599074014,-0.004273817109728802,0.014596461346350936,0.26128076152393204,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4592342363915717,0.30962400341872387,-0.08315842409125929,0.09091603641250635,0.20831263974800482,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.40010616337073324,0.1461714246967884,-0.12579855424271144,0.07326144408640572,0.2506234287373277,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.49351412583843635,0.21017086032929244,0.10757286985056519,0.12260873352045407,0.2452275410286313,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4201769341547116,0.19381935239138418,0.06411668350399723,0.11060316037096894,0.3344771515215677,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5369281466568723,0.2548974170096482,0.2060196366738273,0.06110982020469388,0.10145122213568639,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.44103037349411234,0.21758709895331294,0.0027510083224618898,0.10809850568487049,0.38247394620797176,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5219431553249286,0.23348754042211212,-0.04558576306235078,0.014720223288128415,0.13164759509354237,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4983795725461813,0.2866594447987215,-0.04962428230783968,0.030652670325194503,0.17825292847386148,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5222105323609012,0.33538208557765786,0.05479021413740384,0.11216053592674709,0.05170621962315339,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5511540186446232,0.1809702457425662,0.00506430266954333,0.10530886056288204,0.32938992489178714,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.3043380725578584,0.23031379481159936,-0.09426684024162506,0.07172317972469286,0.21831088257702397,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4177020178373228,0.24635239982171223,0.17731170488252906,0.07522886869627694,0.3481658514654297,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4297876793661977,0.13789872309784462,-0.0384523402785311,0.03434215538774227,0.3565043412465355,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.39001611191819674,0.26042804380884454,-0.01458141200148412,0.020209267051496997,0.013707043342166658,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.7530654667285321,0.24949759667324967,-0.14180665581044205,0.11776246304393212,0.03654872488883343,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.4786885976884466,0.2053782722433571,-0.018878356600343885,0.14188789878073438,0.014774165357078584,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
-0.5020021452732185,0.3271493735299823,-0.07986677301357069,0.029615744728246556,0.3304974943195301,0.09015994191625386,-0.3286025516500495,-0.6653153678626841,0.664264261577029
